13-05-2015,16:26:30,0,35.3617,44.145,999.999,,,
13-05-2015,16:26:31,1,40.1616,43.0851,45.6851,41.9901,46.8645,51.605
13-05-2015,16:26:36,2,37.0952,46.6908,50.1194,50.2658,46.9915,51.2725
13-05-2015,16:26:37,3,44.4248,44.2716,41.0947,39.373,42.9867,48.2572
13-05-2015,16:26:39,4,33.2184,45.0552,42.7832,40.8776,45.0746,44.9954
13-05-2015,16:51:04,1,40.1123,43.1432,45.6851,41.9532,46.6537,51.5784
13-05-2015,16:56:42,0,35.3136,44.145,45.5337,41.4147,44.9106,50.2729
13-05-2015,16:56:47,2,37.038,46.6908,50.1059,50.2787,46.9915,51.2725
13-05-2015,16:56:48,3,44.3494,44.2842,41.1068,39.373,42.9867,48.2572
13-05-2015,16:56:50,4,33.1752,45.0183,42.7633,40.833,45.0746,44.9954
13-05-2015,17:21:03,1,40.7065,43.411,45.6606,41.9532,46.5092,51.5518
13-05-2015,17:26:42,0,35.2752,44.1343,45.5337,41.4147,44.9106,50.2729
13-05-2015,17:26:47,2,36.9579,46.6637,50.1194,50.2658,46.9915,51.2725
13-05-2015,17:26:48,3,44.3243,44.2968,41.1068,39.4069,42.9639,48.244
13-05-2015,17:26:50,4,32.7451,45.0429,42.7732,40.5442,45.125,44.9954
13-05-2015,17:51:03,1,40.1246,43.1548,45.4524,41.9778,46.5617,51.5518
13-05-2015,17:56:42,0,36.2833,46.0618,46.4922,41.0918,45.0577,50.2858
13-05-2015,17:56:47,2,36.8322,46.5961,50.0656,50.3046,46.9915,51.2725
13-05-2015,17:56:48,3,44.249,44.2968,41.1189,39.3956,42.9867,48.2572
13-05-2015,17:56:50,4,32.7108,44.9568,42.7434,40.522,45.1149,44.9857
13-05-2015,18:21:03,1,40.0261,43.1664,45.4524,41.9778,46.5749,51.5651
13-05-2015,18:26:42,0,36.2247,46.0508,46.4922,41.0918,45.0577,50.2858
13-05-2015,18:26:47,2,36.7638,46.5961,50.0656,50.3046,46.9915,51.2596
13-05-2015,18:26:48,3,44.2114,44.2968,41.1189,39.4069,42.9639,48.244
13-05-2015,18:26:50,4,32.6338,44.9691,42.7534,40.5331,45.1149,44.9857
13-05-2015,18:51:03,1,39.9277,43.1664,45.4647,41.9901,46.5749,51.5651
13-05-2015,18:56:42,0,36.1662,46.0398,46.4922,41.0918,45.0464,50.2858
13-05-2015,18:56:47,2,36.684,46.5826,50.0656,50.3046,47.0044,51.2596
13-05-2015,18:56:48,3,44.1612,44.2842,41.1189,39.3956,42.9867,48.2572
13-05-2015,18:56:50,4,32.574,44.9814,42.7534,40.5331,45.1149,44.9857
13-05-2015,19:21:03,1,39.8295,43.1781,45.4647,41.9901,46.588,51.5784
13-05-2015,19:26:42,0,36.1076,46.0398,46.4811,41.0918,45.0464,50.2729
13-05-2015,19:26:47,2,36.6044,46.5826,50.079,50.3046,46.9915,51.2596
13-05-2015,19:26:48,3,44.1112,44.2842,41.1189,39.3956,42.9867,48.2572
13-05-2015,19:26:50,4,32.5227,44.9568,42.7633,40.5442,45.1149,44.9857
13-05-2015,19:51:03,1,39.6946,43.2013,45.4524,41.9778,46.6012,51.5784
13-05-2015,19:56:42,0,36.0589,46.0288,46.4811,41.0918,45.0464,50.2729
13-05-2015,19:56:47,2,36.5476,46.5691,50.0656,50.3046,46.9915,51.2596
13-05-2015,19:56:48,3,44.0736,44.2716,41.1189,39.3843,42.9867,48.2572
13-05-2015,19:56:50,4,32.4801,44.9445,42.7633,40.5442,45.1149,44.9857
13-05-2015,20:21:03,1,39.5478,43.1897,45.4524,42.0024,46.6143,51.5386
13-05-2015,20:26:42,0,36.0005,46.0179,46.4811,41.0918,45.0464,50.2729
13-05-2015,20:26:47,2,36.4794,46.5691,50.079,50.3046,46.9915,51.2596
13-05-2015,20:26:48,3,44.0361,44.2716,41.1189,39.3843,42.9867,48.2572
13-05-2015,20:26:50,4,32.5142,44.9322,42.7633,40.5442,45.1149,44.9857
13-05-2015,20:51:03,1,39.4746,43.1897,45.4647,42.0147,46.6275,51.5386
13-05-2015,20:56:42,0,35.9519,45.996,46.4811,41.0918,45.0917,50.2729
13-05-2015,20:56:47,2,36.4114,46.5421,50.0656,50.2916,46.9915,51.2596
13-05-2015,20:56:48,3,43.9861,44.2716,41.1189,39.3956,42.9867,48.244
13-05-2015,20:56:50,4,32.463,44.9199,42.7633,40.5442,45.1149,44.9857
13-05-2015,21:21:03,1,39.5723,43.1548,45.4891,42.0271,46.6143,51.5917
13-05-2015,21:26:43,0,35.9033,45.985,46.4811,41.0918,45.069,50.2729
13-05-2015,21:26:47,2,36.3548,46.5286,50.0656,50.2916,46.9915,51.2596
13-05-2015,21:26:48,3,43.9486,44.259,41.1189,39.3956,42.9867,48.244
13-05-2015,21:26:50,4,32.4204,44.9199,42.7633,40.5442,45.1149,44.9857
13-05-2015,21:51:04,1,39.499,43.12,45.4891,42.0271,46.6669,51.6183
13-05-2015,21:56:43,0,35.8547,45.9741,46.47,41.0918,45.069,50.2729
13-05-2015,21:56:47,2,36.2982,46.5016,50.0656,50.2916,46.9915,51.2596
13-05-2015,21:56:49,3,43.8987,44.2464,41.1189,39.3956,42.9867,48.2572
13-05-2015,21:56:50,4,32.3864,44.883,42.7633,40.5442,45.1149,44.9857
13-05-2015,22:21:04,1,39.4014,43.1083,45.5013,42.0271,46.7195,51.6316
13-05-2015,22:26:43,0,35.8062,45.9522,46.47,41.1022,45.069,50.2729
13-05-2015,22:26:47,2,36.2303,46.4746,50.0656,50.2916,46.9915,51.2596
13-05-2015,22:26:49,3,43.8488,44.2339,41.1189,39.3956,42.9867,48.244
13-05-2015,22:26:50,4,32.3353,44.883,42.7633,40.5553,45.1149,44.9857
13-05-2015,22:51:04,1,39.3282,43.0967,45.4891,42.0394,46.68,51.6316
13-05-2015,22:56:43,0,35.7481,45.9412,46.4589,41.0918,45.069,50.2729
13-05-2015,22:56:47,2,36.1626,46.4746,50.0521,50.2787,46.9787,51.2596
13-05-2015,22:56:49,3,43.7989,44.2213,41.1189,39.3956,42.9867,48.244
13-05-2015,22:56:50,4,32.2843,44.8707,42.7633,40.5442,45.1149,44.9857
13-05-2015,23:21:04,1,39.2674,43.0967,45.4891,42.0271,46.6406,51.6316
13-05-2015,23:26:43,0,35.69,45.9303,46.4589,41.1022,45.069,50.2729
13-05-2015,23:26:47,2,36.1062,46.4342,50.0521,50.2916,46.9787,51.2596
13-05-2015,23:26:49,3,43.7615,44.2213,41.1189,39.3956,42.9867,48.244
13-05-2015,23:26:50,4,32.2503,44.8584,42.7633,40.5553,45.1149,44.9857
13-05-2015,23:51:04,1,39.2309,43.0967,45.4891,42.0147,46.6275,51.6316
13-05-2015,23:56:43,0,35.6512,45.9193,46.4478,41.0918,45.0577,50.2729
13-05-2015,23:56:47,2,36.0498,46.4207,50.0521,50.2916,46.9787,51.2596
13-05-2015,23:56:49,3,43.7117,44.2087,41.1068,39.3843,42.9981,48.244
13-05-2015,23:56:50,4,32.1909,44.8584,42.7633,40.5553,45.1149,44.9857
